id,word,condition,preference,item,felicitous,mono
097267,algunos,44,1,item_5,felicitous,L2
097267,algunos,44,1,item_6,felicitous,L2
097267,algunos,44,1,item_7,felicitous,L2
097267,algunos,44,0,item_8,felicitous,L2
097267,algunos,44,0,item_9,felicitous,L2
097267,algunos,44,0,item_10,felicitous,L2
097267,algunos,34,1,item_1,infelicitous,L2
097267,algunos,34,1,item_2,infelicitous,L2
097267,algunos,34,1,item_3,infelicitous,L2
097267,algunos,34,1,item_4,infelicitous,L2
097267,algunos,34,1,item_5,infelicitous,L2
097267,algunos,34,1,item_6,infelicitous,L2
097267,algunos,34,1,item_7,infelicitous,L2
097267,algunos,34,1,item_8,infelicitous,L2
097267,algunos,34,1,item_9,infelicitous,L2
097267,algunos,34,0,item_10,infelicitous,L2
097267,unos,44,1,item_1,felicitous,L2
097267,unos,44,1,item_2,felicitous,L2
097267,unos,44,1,item_3,felicitous,L2
097267,unos,44,1,item_4,felicitous,L2
097267,unos,44,1,item_5,felicitous,L2
097267,unos,44,1,item_6,felicitous,L2
097267,unos,44,1,item_7,felicitous,L2
097267,unos,44,1,item_8,felicitous,L2
097267,unos,44,1,item_9,felicitous,L2
097267,unos,44,0,item_10,felicitous,L2
097267,unos,34,1,item_1,infelicitous,L2
097267,unos,34,1,item_2,infelicitous,L2
097267,unos,34,1,item_3,infelicitous,L2
097267,unos,34,1,item_4,infelicitous,L2
097267,unos,34,1,item_5,infelicitous,L2
097267,unos,34,1,item_6,infelicitous,L2
097267,unos,34,1,item_7,infelicitous,L2
097267,unos,34,1,item_8,infelicitous,L2
097267,unos,34,1,item_9,infelicitous,L2
097267,unos,34,0,item_10,infelicitous,L2
091346,algunos,44,1,item_1,felicitous,L2
091346,algunos,44,1,item_2,felicitous,L2
091346,algunos,44,1,item_3,felicitous,L2
091346,algunos,44,1,item_4,felicitous,L2
091346,algunos,44,1,item_5,felicitous,L2
091346,algunos,44,1,item_6,felicitous,L2
091346,algunos,44,1,item_7,felicitous,L2
091346,algunos,44,0,item_8,felicitous,L2
091346,algunos,44,0,item_9,felicitous,L2
091346,algunos,44,0,item_10,felicitous,L2
091346,algunos,34,1,item_1,infelicitous,L2
091346,algunos,34,1,item_2,infelicitous,L2
091346,algunos,34,1,item_3,infelicitous,L2
091346,algunos,34,1,item_4,infelicitous,L2
091346,algunos,34,1,item_5,infelicitous,L2
091346,algunos,34,1,item_6,infelicitous,L2
091346,algunos,34,1,item_7,infelicitous,L2
091346,algunos,34,1,item_8,infelicitous,L2
091346,algunos,34,1,item_9,infelicitous,L2
091346,algunos,34,0,item_10,infelicitous,L2
091346,unos,44,1,item_1,felicitous,L2
091346,unos,44,1,item_2,felicitous,L2
091346,unos,44,1,item_3,felicitous,L2
091346,unos,44,1,item_4,felicitous,L2
091346,unos,44,1,item_5,felicitous,L2
091346,unos,44,1,item_6,felicitous,L2
091346,unos,44,1,item_7,felicitous,L2
091346,unos,44,1,item_8,felicitous,L2
091346,unos,44,0,item_9,felicitous,L2
091346,unos,44,0,item_10,felicitous,L2
091346,unos,34,1,item_1,infelicitous,L2
091346,unos,34,1,item_2,infelicitous,L2
091346,unos,34,1,item_3,infelicitous,L2
091346,unos,34,1,item_4,infelicitous,L2
091346,unos,34,1,item_5,infelicitous,L2
091346,unos,34,1,item_6,infelicitous,L2
091346,unos,34,1,item_7,infelicitous,L2
091346,unos,34,1,item_8,infelicitous,L2
091346,unos,34,0,item_9,infelicitous,L2
091346,unos,34,0,item_10,infelicitous,L2
091870,algunos,44,1,item_1,felicitous,L2
091870,algunos,44,1,item_2,felicitous,L2
091870,algunos,44,1,item_3,felicitous,L2
091870,algunos,44,1,item_4,felicitous,L2
091870,algunos,44,1,item_5,felicitous,L2
091870,algunos,44,1,item_6,felicitous,L2
091870,algunos,44,1,item_7,felicitous,L2
091870,algunos,44,0,item_8,felicitous,L2
091870,algunos,44,0,item_9,felicitous,L2
091870,algunos,44,0,item_10,felicitous,L2
091870,algunos,34,1,item_1,infelicitous,L2
091870,algunos,34,1,item_2,infelicitous,L2
091870,algunos,34,1,item_3,infelicitous,L2
091870,algunos,34,1,item_4,infelicitous,L2
091870,algunos,34,1,item_5,infelicitous,L2
091870,algunos,34,1,item_6,infelicitous,L2
091870,algunos,34,1,item_7,infelicitous,L2
091870,algunos,34,1,item_8,infelicitous,L2
091870,algunos,34,1,item_9,infelicitous,L2
091870,algunos,34,0,item_10,infelicitous,L2
091870,unos,44,1,item_1,felicitous,L2
091870,unos,44,1,item_2,felicitous,L2
091870,unos,44,1,item_3,felicitous,L2
091870,unos,44,1,item_4,felicitous,L2
091870,unos,44,1,item_5,felicitous,L2
091870,unos,44,1,item_6,felicitous,L2
091870,unos,44,1,item_7,felicitous,L2
091870,unos,44,1,item_8,felicitous,L2
091870,unos,44,0,item_9,felicitous,L2
091870,unos,44,0,item_10,felicitous,L2
091870,unos,34,1,item_1,infelicitous,L2
091870,unos,34,1,item_2,infelicitous,L2
091870,unos,34,1,item_3,infelicitous,L2
091870,unos,34,1,item_4,infelicitous,L2
091870,unos,34,1,item_5,infelicitous,L2
091870,unos,34,1,item_6,infelicitous,L2
091870,unos,34,1,item_7,infelicitous,L2
091870,unos,34,1,item_8,infelicitous,L2
091870,unos,34,0,item_9,infelicitous,L2
091870,unos,34,0,item_10,infelicitous,L2
096570,algunos,44,1,item_1,felicitous,L2
096570,algunos,44,1,item_2,felicitous,L2
096570,algunos,44,1,item_3,felicitous,L2
096570,algunos,44,1,item_4,felicitous,L2
096570,algunos,44,1,item_5,felicitous,L2
096570,algunos,44,1,item_6,felicitous,L2
096570,algunos,44,1,item_7,felicitous,L2
096570,algunos,44,0,item_8,felicitous,L2
096570,algunos,44,0,item_9,felicitous,L2
096570,algunos,44,0,item_10,felicitous,L2
096570,algunos,34,1,item_1,infelicitous,L2
096570,algunos,34,1,item_2,infelicitous,L2
096570,algunos,34,1,item_3,infelicitous,L2
096570,algunos,34,1,item_4,infelicitous,L2
096570,algunos,34,1,item_5,infelicitous,L2
096570,algunos,34,1,item_6,infelicitous,L2
096570,algunos,34,1,item_7,infelicitous,L2
096570,algunos,34,1,item_8,infelicitous,L2
096570,algunos,34,1,item_9,infelicitous,L2
096570,algunos,34,0,item_10,infelicitous,L2
096570,unos,44,1,item_1,felicitous,L2
096570,unos,44,1,item_2,felicitous,L2
096570,unos,44,1,item_3,felicitous,L2
096570,unos,44,1,item_4,felicitous,L2
096570,unos,44,1,item_5,felicitous,L2
096570,unos,44,1,item_6,felicitous,L2
096570,unos,44,1,item_7,felicitous,L2
096570,unos,44,1,item_8,felicitous,L2
096570,unos,44,0,item_9,felicitous,L2
096570,unos,44,0,item_10,felicitous,L2
096570,unos,34,1,item_1,infelicitous,L2
096570,unos,34,1,item_2,infelicitous,L2
096570,unos,34,1,item_3,infelicitous,L2
096570,unos,34,1,item_4,infelicitous,L2
096570,unos,34,1,item_5,infelicitous,L2
096570,unos,34,1,item_6,infelicitous,L2
096570,unos,34,1,item_7,infelicitous,L2
096570,unos,34,1,item_8,infelicitous,L2
096570,unos,34,0,item_9,infelicitous,L2
096570,unos,34,0,item_10,infelicitous,L2
098625,algunos,44,1,item_1,felicitous,L2
098625,algunos,44,1,item_2,felicitous,L2
098625,algunos,44,1,item_3,felicitous,L2
098625,algunos,44,1,item_4,felicitous,L2
098625,algunos,44,1,item_5,felicitous,L2
098625,algunos,44,1,item_6,felicitous,L2
098625,algunos,44,1,item_7,felicitous,L2
098625,algunos,44,0,item_8,felicitous,L2
098625,algunos,44,0,item_9,felicitous,L2
098625,algunos,44,0,item_10,felicitous,L2
098625,algunos,34,1,item_1,infelicitous,L2
098625,algunos,34,1,item_2,infelicitous,L2
098625,algunos,34,1,item_3,infelicitous,L2
098625,algunos,34,1,item_4,infelicitous,L2
098625,algunos,34,1,item_5,infelicitous,L2
098625,algunos,34,1,item_6,infelicitous,L2
098625,algunos,34,1,item_7,infelicitous,L2
098625,algunos,34,1,item_8,infelicitous,L2
098625,algunos,34,1,item_9,infelicitous,L2
098625,algunos,34,0,item_10,infelicitous,L2
098625,unos,44,1,item_1,felicitous,L2
098625,unos,44,1,item_2,felicitous,L2
098625,unos,44,1,item_3,felicitous,L2
098625,unos,44,1,item_4,felicitous,L2
098625,unos,44,1,item_5,felicitous,L2
098625,unos,44,1,item_6,felicitous,L2
098625,unos,44,1,item_7,felicitous,L2
098625,unos,44,1,item_8,felicitous,L2
098625,unos,44,1,item_9,felicitous,L2
098625,unos,44,0,item_10,felicitous,L2
098625,unos,34,1,item_1,infelicitous,L2
098625,unos,34,1,item_2,infelicitous,L2
098625,unos,34,1,item_3,infelicitous,L2
098625,unos,34,1,item_4,infelicitous,L2
098625,unos,34,1,item_5,infelicitous,L2
098625,unos,34,1,item_6,infelicitous,L2
098625,unos,34,1,item_7,infelicitous,L2
098625,unos,34,1,item_8,infelicitous,L2
098625,unos,34,0,item_9,infelicitous,L2
098625,unos,34,0,item_10,infelicitous,L2
098012,algunos,44,1,item_1,felicitous,L2
098012,algunos,44,1,item_2,felicitous,L2
098012,algunos,44,1,item_3,felicitous,L2
098012,algunos,44,1,item_4,felicitous,L2
098012,algunos,44,1,item_5,felicitous,L2
098012,algunos,44,1,item_6,felicitous,L2
098012,algunos,44,1,item_7,felicitous,L2
098012,algunos,44,0,item_8,felicitous,L2
098012,algunos,44,0,item_9,felicitous,L2
098012,algunos,44,0,item_10,felicitous,L2
098012,algunos,34,1,item_1,infelicitous,L2
098012,algunos,34,1,item_2,infelicitous,L2
098012,algunos,34,1,item_3,infelicitous,L2
098012,algunos,34,1,item_4,infelicitous,L2
098012,algunos,34,1,item_5,infelicitous,L2
098012,algunos,34,1,item_6,infelicitous,L2
098012,algunos,34,1,item_7,infelicitous,L2
098012,algunos,34,1,item_8,infelicitous,L2
098012,algunos,34,1,item_9,infelicitous,L2
098012,algunos,34,1,item_10,infelicitous,L2
098012,unos,44,1,item_1,felicitous,L2
098012,unos,44,1,item_2,felicitous,L2
098012,unos,44,1,item_3,felicitous,L2
098012,unos,44,1,item_4,felicitous,L2
098012,unos,44,1,item_5,felicitous,L2
098012,unos,44,1,item_6,felicitous,L2
098012,unos,44,1,item_7,felicitous,L2
098012,unos,44,1,item_8,felicitous,L2
098012,unos,44,0,item_9,felicitous,L2
098012,unos,44,0,item_10,felicitous,L2
098012,unos,34,1,item_1,infelicitous,L2
098012,unos,34,1,item_2,infelicitous,L2
098012,unos,34,1,item_3,infelicitous,L2
098012,unos,34,1,item_4,infelicitous,L2
098012,unos,34,1,item_5,infelicitous,L2
098012,unos,34,1,item_6,infelicitous,L2
098012,unos,34,1,item_7,infelicitous,L2
098012,unos,34,1,item_8,infelicitous,L2
098012,unos,34,1,item_9,infelicitous,L2
098012,unos,34,0,item_10,infelicitous,L2
097845,algunos,44,1,item_1,felicitous,L2
097845,algunos,44,1,item_2,felicitous,L2
097845,algunos,44,1,item_3,felicitous,L2
097845,algunos,44,1,item_4,felicitous,L2
097845,algunos,44,1,item_5,felicitous,L2
097845,algunos,44,1,item_6,felicitous,L2
097845,algunos,44,1,item_7,felicitous,L2
097845,algunos,44,0,item_8,felicitous,L2
097845,algunos,44,0,item_9,felicitous,L2
097845,algunos,44,0,item_10,felicitous,L2
097845,algunos,34,1,item_1,infelicitous,L2
097845,algunos,34,1,item_2,infelicitous,L2
097845,algunos,34,1,item_3,infelicitous,L2
097845,algunos,34,1,item_4,infelicitous,L2
097845,algunos,34,1,item_5,infelicitous,L2
097845,algunos,34,1,item_6,infelicitous,L2
097845,algunos,34,1,item_7,infelicitous,L2
097845,algunos,34,1,item_8,infelicitous,L2
097845,algunos,34,1,item_9,infelicitous,L2
097845,algunos,34,0,item_10,infelicitous,L2
097845,unos,44,1,item_1,felicitous,L2
097845,unos,44,1,item_2,felicitous,L2
097845,unos,44,1,item_3,felicitous,L2
097845,unos,44,1,item_4,felicitous,L2
097845,unos,44,1,item_5,felicitous,L2
097845,unos,44,1,item_6,felicitous,L2
097845,unos,44,1,item_7,felicitous,L2
097845,unos,44,1,item_8,felicitous,L2
097845,unos,44,1,item_9,felicitous,L2
097845,unos,44,0,item_10,felicitous,L2
097845,unos,34,1,item_1,infelicitous,L2
097845,unos,34,1,item_2,infelicitous,L2
097845,unos,34,1,item_3,infelicitous,L2
097845,unos,34,1,item_4,infelicitous,L2
097845,unos,34,1,item_5,infelicitous,L2
097845,unos,34,1,item_6,infelicitous,L2
097845,unos,34,1,item_7,infelicitous,L2
097845,unos,34,1,item_8,infelicitous,L2
097845,unos,34,1,item_9,infelicitous,L2
097845,unos,34,0,item_10,infelicitous,L2
094025,algunos,44,1,item_1,felicitous,L2
094025,algunos,44,1,item_2,felicitous,L2
094025,algunos,44,1,item_3,felicitous,L2
094025,algunos,44,1,item_4,felicitous,L2
094025,algunos,44,1,item_5,felicitous,L2
094025,algunos,44,1,item_6,felicitous,L2
094025,algunos,44,1,item_7,felicitous,L2
094025,algunos,44,0,item_8,felicitous,L2
094025,algunos,44,0,item_9,felicitous,L2
094025,algunos,44,0,item_10,felicitous,L2
094025,algunos,34,1,item_1,infelicitous,L2
094025,algunos,34,1,item_2,infelicitous,L2
094025,algunos,34,1,item_3,infelicitous,L2
094025,algunos,34,1,item_4,infelicitous,L2
094025,algunos,34,1,item_5,infelicitous,L2
094025,algunos,34,1,item_6,infelicitous,L2
094025,algunos,34,1,item_7,infelicitous,L2
094025,algunos,34,1,item_8,infelicitous,L2
094025,algunos,34,1,item_9,infelicitous,L2
094025,algunos,34,0,item_10,infelicitous,L2
094025,unos,44,1,item_1,felicitous,L2
094025,unos,44,1,item_2,felicitous,L2
094025,unos,44,1,item_3,felicitous,L2
094025,unos,44,1,item_4,felicitous,L2
094025,unos,44,1,item_5,felicitous,L2
094025,unos,44,1,item_6,felicitous,L2
094025,unos,44,1,item_7,felicitous,L2
094025,unos,44,1,item_8,felicitous,L2
094025,unos,44,1,item_9,felicitous,L2
094025,unos,44,0,item_10,felicitous,L2
094025,unos,34,1,item_1,infelicitous,L2
094025,unos,34,1,item_2,infelicitous,L2
094025,unos,34,1,item_3,infelicitous,L2
094025,unos,34,1,item_4,infelicitous,L2
094025,unos,34,1,item_5,infelicitous,L2
094025,unos,34,1,item_6,infelicitous,L2
094025,unos,34,1,item_7,infelicitous,L2
094025,unos,34,1,item_8,infelicitous,L2
094025,unos,34,0,item_9,infelicitous,L2
094025,unos,34,0,item_10,infelicitous,L2
096317,algunos,44,1,item_1,felicitous,L2
096317,algunos,44,1,item_2,felicitous,L2
096317,algunos,44,1,item_3,felicitous,L2
096317,algunos,44,1,item_4,felicitous,L2
096317,algunos,44,1,item_5,felicitous,L2
096317,algunos,44,1,item_6,felicitous,L2
096317,algunos,44,0,item_7,felicitous,L2
096317,algunos,44,0,item_8,felicitous,L2
096317,algunos,44,0,item_9,felicitous,L2
096317,algunos,44,0,item_10,felicitous,L2
096317,algunos,34,1,item_1,infelicitous,L2
096317,algunos,34,1,item_2,infelicitous,L2
096317,algunos,34,1,item_3,infelicitous,L2
096317,algunos,34,1,item_4,infelicitous,L2
096317,algunos,34,1,item_5,infelicitous,L2
096317,algunos,34,1,item_6,infelicitous,L2
096317,algunos,34,1,item_7,infelicitous,L2
096317,algunos,34,1,item_8,infelicitous,L2
096317,algunos,34,1,item_9,infelicitous,L2
096317,algunos,34,0,item_10,infelicitous,L2
096317,unos,44,1,item_1,felicitous,L2
096317,unos,44,1,item_2,felicitous,L2
096317,unos,44,1,item_3,felicitous,L2
096317,unos,44,1,item_4,felicitous,L2
096317,unos,44,1,item_5,felicitous,L2
096317,unos,44,1,item_6,felicitous,L2
096317,unos,44,1,item_7,felicitous,L2
096317,unos,44,1,item_8,felicitous,L2
096317,unos,44,1,item_9,felicitous,L2
096317,unos,44,0,item_10,felicitous,L2
096317,unos,34,1,item_1,infelicitous,L2
096317,unos,34,1,item_2,infelicitous,L2
096317,unos,34,1,item_3,infelicitous,L2
096317,unos,34,1,item_4,infelicitous,L2
096317,unos,34,1,item_5,infelicitous,L2
096317,unos,34,1,item_6,infelicitous,L2
096317,unos,34,1,item_7,infelicitous,L2
096317,unos,34,1,item_8,infelicitous,L2
096317,unos,34,1,item_9,infelicitous,L2
096317,unos,34,0,item_10,infelicitous,L2
094874,algunos,44,1,item_1,felicitous,L2
094874,algunos,44,1,item_2,felicitous,L2
094874,algunos,44,1,item_3,felicitous,L2
094874,algunos,44,1,item_4,felicitous,L2
094874,algunos,44,1,item_5,felicitous,L2
094874,algunos,44,1,item_6,felicitous,L2
094874,algunos,44,1,item_7,felicitous,L2
094874,algunos,44,0,item_8,felicitous,L2
094874,algunos,44,0,item_9,felicitous,L2
094874,algunos,44,0,item_10,felicitous,L2
094874,algunos,34,1,item_1,infelicitous,L2
094874,algunos,34,1,item_2,infelicitous,L2
094874,algunos,34,1,item_3,infelicitous,L2
094874,algunos,34,1,item_4,infelicitous,L2
094874,algunos,34,1,item_5,infelicitous,L2
094874,algunos,34,1,item_6,infelicitous,L2
094874,algunos,34,1,item_7,infelicitous,L2
094874,algunos,34,1,item_8,infelicitous,L2
094874,algunos,34,1,item_9,infelicitous,L2
094874,algunos,34,1,item_10,infelicitous,L2
094874,unos,44,1,item_1,felicitous,L2
094874,unos,44,1,item_2,felicitous,L2
094874,unos,44,1,item_3,felicitous,L2
094874,unos,44,1,item_4,felicitous,L2
094874,unos,44,1,item_5,felicitous,L2
094874,unos,44,1,item_6,felicitous,L2
094874,unos,44,1,item_7,felicitous,L2
094874,unos,44,1,item_8,felicitous,L2
094874,unos,44,0,item_9,felicitous,L2
094874,unos,44,0,item_10,felicitous,L2
094874,unos,34,1,item_1,infelicitous,L2
094874,unos,34,1,item_2,infelicitous,L2
094874,unos,34,1,item_3,infelicitous,L2
094874,unos,34,1,item_4,infelicitous,L2
094874,unos,34,1,item_5,infelicitous,L2
094874,unos,34,1,item_6,infelicitous,L2
094874,unos,34,1,item_7,infelicitous,L2
094874,unos,34,1,item_8,infelicitous,L2
094874,unos,34,0,item_9,infelicitous,L2
094874,unos,34,0,item_10,infelicitous,L2
097322,algunos,44,1,item_1,felicitous,L2
097322,algunos,44,1,item_2,felicitous,L2
097322,algunos,44,1,item_3,felicitous,L2
097322,algunos,44,1,item_4,felicitous,L2
097322,algunos,44,1,item_5,felicitous,L2
097322,algunos,44,1,item_6,felicitous,L2
097322,algunos,44,1,item_7,felicitous,L2
097322,algunos,44,0,item_8,felicitous,L2
097322,algunos,44,0,item_9,felicitous,L2
097322,algunos,44,0,item_10,felicitous,L2
097322,algunos,34,1,item_1,infelicitous,L2
097322,algunos,34,1,item_2,infelicitous,L2
097322,algunos,34,1,item_3,infelicitous,L2
097322,algunos,34,1,item_4,infelicitous,L2
097322,algunos,34,1,item_5,infelicitous,L2
097322,algunos,34,1,item_6,infelicitous,L2
097322,algunos,34,1,item_7,infelicitous,L2
097322,algunos,34,1,item_8,infelicitous,L2
097322,algunos,34,1,item_9,infelicitous,L2
097322,algunos,34,0,item_10,infelicitous,L2
097322,unos,44,1,item_1,felicitous,L2
097322,unos,44,1,item_2,felicitous,L2
097322,unos,44,1,item_3,felicitous,L2
097322,unos,44,1,item_4,felicitous,L2
097322,unos,44,1,item_5,felicitous,L2
097322,unos,44,1,item_6,felicitous,L2
097322,unos,44,1,item_7,felicitous,L2
097322,unos,44,1,item_8,felicitous,L2
097322,unos,44,0,item_9,felicitous,L2
097322,unos,44,0,item_10,felicitous,L2
097322,unos,34,1,item_1,infelicitous,L2
097322,unos,34,1,item_2,infelicitous,L2
097322,unos,34,1,item_3,infelicitous,L2
097322,unos,34,1,item_4,infelicitous,L2
097322,unos,34,1,item_5,infelicitous,L2
097322,unos,34,1,item_6,infelicitous,L2
097322,unos,34,1,item_7,infelicitous,L2
097322,unos,34,1,item_8,infelicitous,L2
097322,unos,34,0,item_9,infelicitous,L2
097322,unos,34,0,item_10,infelicitous,L2
097872,algunos,44,1,item_1,felicitous,L2
097872,algunos,44,1,item_2,felicitous,L2
097872,algunos,44,1,item_3,felicitous,L2
097872,algunos,44,1,item_4,felicitous,L2
097872,algunos,44,1,item_5,felicitous,L2
097872,algunos,44,1,item_6,felicitous,L2
097872,algunos,44,0,item_7,felicitous,L2
097872,algunos,44,0,item_8,felicitous,L2
097872,algunos,44,0,item_9,felicitous,L2
097872,algunos,44,0,item_10,felicitous,L2
097872,algunos,34,1,item_1,infelicitous,L2
097872,algunos,34,1,item_2,infelicitous,L2
097872,algunos,34,1,item_3,infelicitous,L2
097872,algunos,34,1,item_4,infelicitous,L2
097872,algunos,34,1,item_5,infelicitous,L2
097872,algunos,34,1,item_6,infelicitous,L2
097872,algunos,34,1,item_7,infelicitous,L2
097872,algunos,34,1,item_8,infelicitous,L2
097872,algunos,34,1,item_9,infelicitous,L2
097872,algunos,34,0,item_10,infelicitous,L2
097872,unos,44,1,item_1,felicitous,L2
097872,unos,44,1,item_2,felicitous,L2
097872,unos,44,1,item_3,felicitous,L2
097872,unos,44,1,item_4,felicitous,L2
097872,unos,44,1,item_5,felicitous,L2
097872,unos,44,1,item_6,felicitous,L2
097872,unos,44,1,item_7,felicitous,L2
097872,unos,44,1,item_8,felicitous,L2
097872,unos,44,0,item_9,felicitous,L2
097872,unos,44,0,item_10,felicitous,L2
097872,unos,34,1,item_1,infelicitous,L2
097872,unos,34,1,item_2,infelicitous,L2
097872,unos,34,1,item_3,infelicitous,L2
097872,unos,34,1,item_4,infelicitous,L2
097872,unos,34,1,item_5,infelicitous,L2
097872,unos,34,1,item_6,infelicitous,L2
097872,unos,34,1,item_7,infelicitous,L2
097872,unos,34,1,item_8,infelicitous,L2
097872,unos,34,1,item_9,infelicitous,L2
097872,unos,34,0,item_10,infelicitous,L2
093686,algunos,44,1,item_1,felicitous,L2
093686,algunos,44,1,item_2,felicitous,L2
093686,algunos,44,1,item_3,felicitous,L2
093686,algunos,44,1,item_4,felicitous,L2
093686,algunos,44,1,item_5,felicitous,L2
093686,algunos,44,1,item_6,felicitous,L2
093686,algunos,44,1,item_7,felicitous,L2
093686,algunos,44,0,item_8,felicitous,L2
093686,algunos,44,0,item_9,felicitous,L2
093686,algunos,44,0,item_10,felicitous,L2
093686,algunos,34,1,item_1,infelicitous,L2
093686,algunos,34,1,item_2,infelicitous,L2
093686,algunos,34,1,item_3,infelicitous,L2
093686,algunos,34,1,item_4,infelicitous,L2
093686,algunos,34,1,item_5,infelicitous,L2
093686,algunos,34,1,item_6,infelicitous,L2
093686,algunos,34,1,item_7,infelicitous,L2
093686,algunos,34,1,item_8,infelicitous,L2
093686,algunos,34,1,item_9,infelicitous,L2
093686,algunos,34,0,item_10,infelicitous,L2
093686,unos,44,1,item_1,felicitous,L2
093686,unos,44,1,item_2,felicitous,L2
093686,unos,44,1,item_3,felicitous,L2
093686,unos,44,1,item_4,felicitous,L2
093686,unos,44,1,item_5,felicitous,L2
